UserId,SessionId,ArticleID Served,Article Rank,Click,Time Spent (seconds),Ratings (0 - 5)
3179,3,307,1,True,95,2
3179,3,3871,2,False,0,0
3179,3,2735,3,False,0,0
3179,3,1164,4,True,61,4
3179,3,1320,5,True,72,2
3179,3,941,6,False,0,0
3179,3,105,7,False,0,0
3179,3,2131,8,True,25,4
3179,3,3504,9,False,0,0
3179,3,2052,10,False,0,0
3180,1,1530,1,True,45,3
3180,1,1757,2,True,38,1
3180,1,1670,3,False,0,0
3180,1,2796,4,False,0,0
3180,1,2517,5,True,77,4
3180,1,3013,6,False,0,0
3180,1,2338,7,False,0,0
3180,1,2151,8,False,0,0
3180,1,3643,9,True,47,1
3180,1,4199,10,True,57,3
3180,2,1670,1,True,49,5
3180,2,1319,2,True,44,4
3180,2,445,3,False,0,0
3180,2,1962,4,False,0,0
3180,2,3180,5,True,16,3
3180,2,3965,6,True,73,1
3180,2,2350,7,False,0,0
3180,2,823,8,False,0,0
3180,2,1753,9,True,27,2
3180,2,2560,10,False,0,0
3180,3,4446,1,False,0,0
3180,3,1373,2,True,45,1
3180,3,2682,3,True,39,1
3180,3,2371,4,False,0,0
3180,3,4816,5,True,83,2
3180,3,2263,6,True,80,0
3180,3,664,7,False,0,0
3180,3,777,8,True,60,5
3180,3,643,9,True,41,4
3180,3,1897,10,True,65,0
3180,4,4523,1,False,0,0
3180,4,4287,2,False,0,0
3180,4,895,3,False,0,0
3180,4,4687,4,True,55,4
3180,4,10,5,True,36,3
3180,4,1088,6,True,39,1
3180,4,1575,7,False,0,0
3180,4,2041,8,False,0,0
3180,4,1413,9,True,81,0
3180,4,725,10,True,23,3
3180,5,2218,1,True,94,2
3180,5,4525,2,False,0,0
3180,5,1861,3,False,0,0
3180,5,973,4,False,0,0
3180,5,3382,5,True,26,5
3180,5,1713,6,False,0,0
3180,5,1221,7,False,0,0
3180,5,1743,8,False,0,0
3180,5,3366,9,False,0,0
3180,5,4538,10,False,0,0
3180,6,79,1,False,0,0
3180,6,1301,2,True,76,0
3180,6,2578,3,True,92,2
3180,6,1653,4,False,0,0
3180,6,705,5,False,0,0
3180,6,423,6,True,65,3
3180,6,3137,7,False,0,0
3180,6,1507,8,True,90,5
3180,6,3805,9,True,70,4
3180,6,379,10,False,0,0
3181,1,4615,1,True,45,5
3181,1,1614,2,True,48,5
3181,1,3664,3,True,75,4
3181,1,1815,4,True,18,5
3181,1,251,5,False,0,0
3181,1,149,6,False,0,0
3181,1,262,7,True,15,2
3181,1,74,8,True,14,4
3181,1,2479,9,True,76,5
3181,1,109,10,False,0,0
3181,2,705,1,True,43,4
3181,2,3575,2,True,55,3
3181,2,1938,3,True,88,5
3181,2,3469,4,True,58,5
3181,2,3068,5,False,0,0
3181,2,1844,6,True,80,4
3181,2,1713,7,True,75,5
3181,2,2404,8,True,91,5
3181,2,1094,9,False,0,0
3181,2,1204,10,False,0,0
3181,3,2851,1,False,0,0
3181,3,4303,2,True,92,0
3181,3,2547,3,False,0,0
3181,3,3525,4,False,0,0
3181,3,3408,5,False,0,0
3181,3,2352,6,False,0,0
3181,3,1617,7,False,0,0
3181,3,940,8,True,17,3
3181,3,4153,9,True,10,3
3181,3,2991,10,False,0,0
3181,4,4594,1,True,81,2
3181,4,4555,2,False,0,0
3181,4,2999,3,False,0,0
3181,4,4818,4,True,13,2
3181,4,1866,5,False,0,0
3181,4,4442,6,False,0,0
3181,4,2212,7,False,0,0
3181,4,18,8,True,41,0
3181,4,272,9,True,16,2
3181,4,1264,10,False,0,0
3181,5,4285,1,True,27,0
3181,5,1524,2,True,60,5
3181,5,2217,3,True,63,2
3181,5,1475,4,False,0,0
3181,5,409,5,True,17,2
3181,5,1747,6,True,46,0
3181,5,1412,7,False,0,0
3181,5,4395,8,True,78,1
3181,5,2455,9,False,0,0
3181,5,4596,10,True,19,0
3181,6,1819,1,False,0,0
3181,6,1103,2,True,23,3
3181,6,2086,3,True,52,2
3181,6,2395,4,False,0,0
3181,6,2225,5,True,20,0
3181,6,4269,6,False,0,0
3181,6,1736,7,False,0,0
3181,6,2138,8,False,0,0
3181,6,3864,9,False,0,0
3181,6,4323,10,False,0,0
3181,7,4820,1,True,85,1
3181,7,4830,2,False,0,0
3181,7,1546,3,False,0,0
3181,7,3241,4,False,0,0
3181,7,1837,5,True,20,5
3181,7,1793,6,False,0,0
3181,7,3559,7,False,0,0
3181,7,95,8,True,55,2
3181,7,3414,9,True,15,3
3181,7,1131,10,True,83,1
3181,8,512,1,False,0,0
3181,8,2258,2,True,15,4
3181,8,2638,3,True,52,5
3181,8,894,4,True,98,0
3181,8,2913,5,False,0,0
3181,8,2510,6,False,0,0
3181,8,270,7,False,0,0
3181,8,840,8,False,0,0
3181,8,1281,9,False,0,0
3181,8,168,10,True,29,0
3181,9,417,1,True,59,0
3181,9,4357,2,True,16,0
3181,9,3774,3,True,70,1
3181,9,3303,4,False,0,0
3181,9,3524,5,False,0,0
3181,9,1355,6,True,31,2
3181,9,3395,7,False,0,0
3181,9,3007,8,False,0,0
3181,9,1599,9,True,14,5
3181,9,2894,10,True,87,0
3182,1,478,1,False,0,0
3182,1,4392,2,True,61,2
3182,1,4761,3,False,0,0
3182,1,2643,4,True,95,5
3182,1,1651,5,True,29,4
3182,1,1819,6,True,39,2
3182,1,2543,7,False,0,0
3182,1,2143,8,False,0,0
3182,1,2279,9,False,0,0
3182,1,2355,10,True,91,4
3182,2,309,1,False,0,0
3182,2,1650,2,True,65,5
3182,2,4558,3,False,0,0
3182,2,3056,4,True,88,4
3182,2,2215,5,False,0,0
3182,2,98,6,True,86,0
3182,2,3090,7,True,56,0
3182,2,100,8,True,15,2
3182,2,3548,9,True,40,3
3182,2,4673,10,False,0,0
3183,1,367,1,False,0,0
3183,1,2604,2,False,0,0
3183,1,2995,3,True,12,3
3183,1,2447,4,True,63,1
3183,1,1732,5,False,0,0
3183,1,3757,6,False,0,0
3183,1,1476,7,True,49,0
3183,1,2483,8,False,0,0
3183,1,3717,9,False,0,0
3183,1,1238,10,True,92,1
3184,1,601,1,True,56,3
3184,1,4464,2,True,85,1
3184,1,4460,3,False,0,0
3184,1,2046,4,True,50,4
3184,1,1266,5,False,0,0
3184,1,2031,6,True,51,3
3184,1,1847,7,True,47,0
3184,1,2369,8,True,47,4
3184,1,3203,9,True,64,1
3184,1,4437,10,True,44,2
3184,2,3679,1,True,43,3
3184,2,3233,2,False,0,0
3184,2,2065,3,False,0,0
3184,2,4426,4,True,99,2
3184,2,1184,5,False,0,0
3184,2,1342,6,True,91,3
3184,2,1402,7,False,0,0
3184,2,2752,8,False,0,0
3184,2,2688,9,False,0,0
3184,2,4612,10,True,41,1
3185,1,605,1,False,0,0
3185,1,3386,2,False,0,0
3185,1,878,3,False,0,0
3185,1,4393,4,False,0,0
3185,1,4313,5,False,0,0
3185,1,3630,6,True,61,4
3185,1,878,7,False,0,0
3185,1,3419,8,True,74,1
3185,1,1984,9,True,65,3
3185,1,2611,10,False,0,0
3186,1,108,1,False,0,0
3186,1,2291,2,True,33,4
3186,1,1935,3,True,58,3
3186,1,898,4,True,63,1
3186,1,895,5,True,56,0
3186,1,301,6,False,0,0
3186,1,491,7,False,0,0
3186,1,4681,8,False,0,0
3186,1,1497,9,False,0,0
3186,1,1576,10,True,30,5
3187,1,3292,1,True,44,0
3187,1,1423,2,True,53,4
3187,1,3925,3,True,94,3
3187,1,1202,4,False,0,0
3187,1,4329,5,False,0,0
3187,1,545,6,True,18,3
3187,1,4544,7,False,0,0
3187,1,4568,8,False,0,0
3187,1,3767,9,False,0,0
3187,1,1347,10,False,0,0
3188,1,4829,1,True,32,3
3188,1,4750,2,False,0,0
3188,1,485,3,False,0,0
3188,1,4504,4,False,0,0
3188,1,2961,5,False,0,0
3188,1,3146,6,True,47,4
3188,1,3320,7,True,26,2
3188,1,895,8,False,0,0
3188,1,1003,9,False,0,0
3188,1,2730,10,False,0,0
3188,2,3299,1,False,0,0
3188,2,3820,2,True,75,4
3188,2,134,3,False,0,0
3188,2,2075,4,False,0,0
3188,2,1970,5,False,0,0
3188,2,954,6,True,79,5
3188,2,1726,7,False,0,0
3188,2,1456,8,True,59,4
3188,2,260,9,False,0,0
3188,2,525,10,True,71,1
3189,1,2313,1,False,0,0
3189,1,2293,2,False,0,0
3189,1,3101,3,False,0,0
3189,1,332,4,True,75,4
3189,1,3530,5,False,0,0
3189,1,3770,6,True,60,2
3189,1,3681,7,False,0,0
3189,1,3942,8,True,63,0
3189,1,3260,9,True,32,5
3189,1,3585,10,False,0,0
3189,2,3547,1,True,14,4
3189,2,3025,2,False,0,0
3189,2,1458,3,True,73,1
3189,2,1879,4,False,0,0
3189,2,4363,5,False,0,0
3189,2,1929,6,True,22,2
3189,2,3301,7,True,75,4
3189,2,3068,8,False,0,0
3189,2,3388,9,True,34,0
3189,2,3765,10,False,0,0
3189,3,4228,1,False,0,0
3189,3,590,2,True,56,1
3189,3,496,3,True,90,0
3189,3,720,4,True,69,3
3189,3,3188,5,True,89,2
3189,3,1676,6,False,0,0
3189,3,4712,7,False,0,0
3189,3,2884,8,True,48,2
3189,3,3829,9,False,0,0
3189,3,4152,10,False,0,0
3190,1,2498,1,False,0,0
3190,1,980,2,False,0,0
3190,1,2526,3,False,0,0
3190,1,1066,4,False,0,0
3190,1,4724,5,True,25,1
3190,1,3741,6,True,71,5
3190,1,2202,7,True,97,4
3190,1,2274,8,False,0,0
3190,1,2190,9,True,53,5
3190,1,2257,10,False,0,0
3191,1,2337,1,False,0,0
3191,1,972,2,False,0,0
3191,1,2401,3,False,0,0
3191,1,2093,4,False,0,0
3191,1,2993,5,True,88,3
3191,1,3303,6,False,0,0
3191,1,4061,7,True,99,2
3191,1,1561,8,True,95,0
3191,1,158,9,False,0,0
3191,1,1850,10,False,0,0
3191,2,786,1,True,82,5
3191,2,1181,2,True,57,3
3191,2,1116,3,True,90,2
3191,2,1301,4,True,51,2
3191,2,3651,5,False,0,0
3191,2,45,6,True,33,4
3191,2,2328,7,True,60,1
3191,2,2769,8,True,76,3
3191,2,3284,9,False,0,0
3191,2,4235,10,False,0,0
3191,3,1137,1,True,75,3
3191,3,2292,2,True,96,0
3191,3,2810,3,True,76,0
3191,3,576,4,False,0,0
3191,3,79,5,False,0,0
3191,3,707,6,True,20,0
3191,3,1462,7,False,0,0
3191,3,4363,8,False,0,0
3191,3,4224,9,False,0,0
3191,3,4301,10,True,30,0
3191,4,1792,1,False,0,0
3191,4,1650,2,False,0,0
3191,4,1827,3,True,54,0
3191,4,1605,4,False,0,0
3191,4,484,5,False,0,0
3191,4,1971,6,True,82,4
3191,4,1106,7,False,0,0
3191,4,879,8,False,0,0
3191,4,4344,9,False,0,0
3191,4,2867,10,True,92,3
3192,1,2588,1,False,0,0
3192,1,2890,2,True,16,5
3192,1,2550,3,True,83,3
3192,1,4587,4,True,15,1
3192,1,1099,5,True,54,3
3192,1,767,6,False,0,0
3192,1,1097,7,False,0,0
3192,1,3403,8,False,0,0
3192,1,2318,9,False,0,0
3192,1,227,10,True,21,2
3192,2,3395,1,False,0,0
3192,2,4101,2,True,66,0
3192,2,2597,3,True,56,5
3192,2,3760,4,False,0,0
3192,2,4497,5,True,66,0
3192,2,974,6,False,0,0
3192,2,126,7,False,0,0
3192,2,881,8,False,0,0
3192,2,889,9,False,0,0
3192,2,1661,10,False,0,0
3192,3,3367,1,True,66,3
3192,3,103,2,True,98,1
3192,3,4689,3,True,66,0
3192,3,536,4,True,20,0
3192,3,4385,5,False,0,0
3192,3,1805,6,False,0,0
3192,3,108,7,False,0,0
3192,3,2010,8,False,0,0
3192,3,1936,9,True,90,0
3192,3,4508,10,False,0,0
3192,4,2053,1,False,0,0
3192,4,2191,2,True,56,2
3192,4,1689,3,True,63,0
3192,4,1410,4,True,47,1
3192,4,475,5,True,59,5
3192,4,1274,6,True,92,4
3192,4,3530,7,True,67,3
3192,4,1935,8,True,41,5
3192,4,3299,9,False,0,0
3192,4,3338,10,True,95,3
3192,5,4720,1,True,96,3
3192,5,3710,2,False,0,0
3192,5,3956,3,True,32,3
3192,5,278,4,False,0,0
3192,5,1480,5,False,0,0
3192,5,544,6,False,0,0
3192,5,4729,7,False,0,0
3192,5,1068,8,True,25,0
3192,5,4593,9,True,73,5
3192,5,3685,10,True,65,2
3192,6,3168,1,True,15,1
3192,6,4098,2,False,0,0
3192,6,1272,3,True,22,3
3192,6,4360,4,True,87,5
3192,6,3861,5,False,0,0
3192,6,4649,6,False,0,0
3192,6,4141,7,False,0,0
3192,6,4093,8,True,66,3
3192,6,4791,9,True,34,3
3192,6,4485,10,True,65,2
3193,1,1605,1,True,78,5
3193,1,515,2,True,54,3
3193,1,3882,3,False,0,0
3193,1,4236,4,False,0,0
3193,1,4604,5,True,48,2
3193,1,3586,6,False,0,0
3193,1,314,7,True,26,1
3193,1,2768,8,True,93,2
3193,1,1329,9,False,0,0
3193,1,2761,10,True,59,3
3194,1,2927,1,True,83,4
3194,1,4108,2,False,0,0
3194,1,1762,3,True,37,2
3194,1,4506,4,False,0,0
3194,1,123,5,False,0,0
3194,1,1583,6,True,77,3
3194,1,403,7,True,63,0
3194,1,4232,8,False,0,0
3194,1,809,9,True,37,4
3194,1,870,10,True,93,5
3195,1,1657,1,False,0,0
3195,1,2948,2,True,90,1
3195,1,3718,3,True,43,2
3195,1,819,4,True,17,0
3195,1,1787,5,True,93,5
3195,1,4647,6,True,79,5
3195,1,3856,7,True,48,3
3195,1,1859,8,False,0,0
3195,1,4193,9,True,44,5
3195,1,756,10,True,25,3
3196,1,1483,1,False,0,0
3196,1,505,2,False,0,0
3196,1,1014,3,False,0,0
3196,1,319,4,False,0,0
3196,1,1742,5,False,0,0
3196,1,362,6,False,0,0
3196,1,4590,7,False,0,0
3196,1,1265,8,False,0,0
3196,1,2933,9,False,0,0
3196,1,4301,10,False,0,0
3196,2,4441,1,True,65,3
3196,2,1454,2,True,54,0
3196,2,2519,3,True,84,1
3196,2,2681,4,False,0,0
3196,2,4093,5,True,77,0
3196,2,1324,6,True,65,3
3196,2,4324,7,True,85,1
3196,2,4793,8,False,0,0
3196,2,725,9,False,0,0
3196,2,4695,10,True,11,0
3196,3,4334,1,False,0,0
3196,3,4471,2,False,0,0
3196,3,627,3,True,18,2
3196,3,1823,4,False,0,0
3196,3,4062,5,False,0,0
3196,3,1821,6,True,11,3
3196,3,1862,7,False,0,0
3196,3,2239,8,False,0,0
3196,3,2587,9,True,10,5
3196,3,3984,10,False,0,0
3197,1,3821,1,True,94,3
3197,1,992,2,True,43,0
3197,1,3956,3,False,0,0
3197,1,3475,4,True,18,3
3197,1,1927,5,False,0,0
3197,1,541,6,True,57,4
3197,1,1883,7,False,0,0
3197,1,1064,8,True,65,2
3197,1,1213,9,False,0,0
3197,1,3275,10,True,79,2
3197,2,3847,1,True,33,0
3197,2,1762,2,True,15,4
3197,2,1707,3,False,0,0
3197,2,1918,4,True,68,0
3197,2,3364,5,False,0,0
3197,2,559,6,False,0,0
3197,2,1647,7,True,39,1
3197,2,2735,8,True,38,3
3197,2,1072,9,False,0,0
3197,2,2621,10,False,0,0
3198,1,1352,1,False,0,0
3198,1,2685,2,True,64,1
3198,1,428,3,True,59,4
3198,1,2708,4,False,0,0
3198,1,1569,5,True,83,1
3198,1,3140,6,True,21,2
3198,1,831,7,True,66,5
3198,1,206,8,False,0,0
3198,1,3013,9,False,0,0
3198,1,2679,10,False,0,0
3199,1,566,1,True,60,3
3199,1,3596,2,True,43,3
3199,1,2756,3,False,0,0
3199,1,1514,4,True,20,5
3199,1,3099,5,True,84,2
3199,1,3024,6,True,49,4
3199,1,4152,7,True,57,4
3199,1,4662,8,True,43,1
3199,1,3454,9,False,0,0
3199,1,2013,10,False,0,0
3199,2,1305,1,False,0,0
3199,2,910,2,False,0,0
3199,2,861,3,False,0,0
3199,2,3500,4,False,0,0
3199,2,182,5,True,64,0
3199,2,297,6,False,0,0
3199,2,2198,7,True,48,3
3199,2,2754,8,True,85,0
3199,2,1158,9,False,0,0
3199,2,1754,10,False,0,0
3200,1,2224,1,False,0,0
3200,1,1347,2,True,52,3
3200,1,199,3,True,96,1
3200,1,1017,4,False,0,0
3200,1,1696,5,True,75,5
3200,1,341,6,True,93,2
3200,1,3551,7,True,27,4
3200,1,1561,8,False,0,0
3200,1,3104,9,True,28,2
3200,1,2549,10,True,46,2
3200,2,3518,1,False,0,0
3200,2,2300,2,False,0,0
3200,2,1095,3,True,71,0
3200,2,1324,4,True,44,4
3200,2,1850,5,True,31,0
3200,2,722,6,True,18,1
3200,2,2397,7,True,79,0
3200,2,2889,8,True,92,2
3200,2,288,9,True,15,5
3200,2,1874,10,False,0,0
3200,3,2759,1,False,0,0
3200,3,4606,2,True,15,1
3200,3,3386,3,True,69,5
3200,3,4817,4,True,43,2
3200,3,2092,5,True,39,1
3200,3,3451,6,False,0,0
3200,3,1910,7,False,0,0
3200,3,3776,8,True,26,2
3200,3,3202,9,True,16,5
3200,3,2765,10,True,55,0
3200,4,4694,1,True,10,0
3200,4,3838,2,False,0,0
3200,4,2144,3,True,88,4
3200,4,2279,4,False,0,0
3200,4,4176,5,False,0,0
3200,4,2350,6,True,14,1
3200,4,3687,7,True,47,4
3200,4,1625,8,False,0,0
3200,4,1037,9,True,88,3
3200,4,2500,10,False,0,0
3201,1,1580,1,False,0,0
3201,1,2149,2,True,77,3
3201,1,2713,3,True,38,3
3201,1,3149,4,False,0,0
3201,1,2383,5,False,0,0
3201,1,1933,6,False,0,0
3201,1,4633,7,False,0,0
3201,1,4372,8,True,78,5
3201,1,144,9,True,14,3
3201,1,3181,10,False,0,0
3201,2,2297,1,False,0,0
3201,2,2215,2,False,0,0
3201,2,1591,3,False,0,0
3201,2,3089,4,True,42,4
3201,2,3815,5,False,0,0
3201,2,4546,6,False,0,0
3201,2,1626,7,False,0,0
3201,2,3766,8,True,88,1
3201,2,4758,9,False,0,0
3201,2,2855,10,False,0,0
3201,3,1090,1,True,70,5
3201,3,1609,2,True,53,0
3201,3,3403,3,False,0,0
3201,3,3581,4,False,0,0
3201,3,751,5,False,0,0
3201,3,404,6,False,0,0
3201,3,1053,7,True,41,4
3201,3,3565,8,True,32,4
3201,3,2950,9,True,44,0
3201,3,4562,10,False,0,0
3202,1,3323,1,True,13,2
3202,1,4247,2,False,0,0
3202,1,802,3,False,0,0
3202,1,2148,4,True,61,5
3202,1,1601,5,False,0,0
3202,1,1868,6,False,0,0
3202,1,1787,7,False,0,0
3202,1,1381,8,False,0,0
3202,1,3914,9,False,0,0
3202,1,1911,10,False,0,0
3202,2,517,1,True,12,0
3202,2,2064,2,True,87,4
3202,2,3181,3,False,0,0
3202,2,2385,4,False,0,0
3202,2,473,5,True,36,1
3202,2,2137,6,True,70,3
3202,2,2975,7,True,93,2
3202,2,3614,8,True,42,5
3202,2,2797,9,True,36,5
3202,2,4266,10,True,81,4
3203,1,4196,1,False,0,0
3203,1,1999,2,True,31,4
3203,1,4291,3,True,95,2
3203,1,1710,4,True,54,1
3203,1,4244,5,False,0,0
3203,1,2785,6,True,65,2
3203,1,4161,7,False,0,0
3203,1,4624,8,False,0,0
3203,1,1456,9,True,48,1
3203,1,817,10,True,47,5
3204,1,1384,1,True,54,1
3204,1,1958,2,True,37,2
3204,1,141,3,False,0,0
3204,1,1863,4,False,0,0
3204,1,3173,5,True,41,0
3204,1,287,6,False,0,0
3204,1,4270,7,True,53,1
3204,1,314,8,True,76,2
3204,1,168,9,True,81,2
3204,1,4610,10,False,0,0
3205,1,4065,1,False,0,0
3205,1,1226,2,False,0,0
3205,1,3520,3,True,79,1
3205,1,4769,4,False,0,0
3205,1,4369,5,False,0,0
3205,1,2505,6,True,62,3
3205,1,3509,7,False,0,0
3205,1,3903,8,True,27,5
3205,1,1754,9,True,80,2
3205,1,2971,10,True,42,0
3205,2,1995,1,False,0,0
3205,2,1783,2,True,51,3
3205,2,2994,3,False,0,0
3205,2,1556,4,True,72,0
3205,2,3180,5,True,14,0
3205,2,3061,6,False,0,0
3205,2,1218,7,True,62,3
3205,2,4063,8,False,0,0
3205,2,4576,9,False,0,0
3205,2,2856,10,True,16,1
3206,1,4403,1,True,37,2
3206,1,4145,2,True,60,3
3206,1,4141,3,True,37,3
3206,1,3583,4,False,0,0
3206,1,357,5,True,88,1
3206,1,2947,6,True,90,5
3206,1,4171,7,True,42,3
3206,1,3358,8,True,75,5
3206,1,2409,9,False,0,0
3206,1,4666,10,True,90,3
3207,1,4733,1,True,23,1
3207,1,4818,2,True,85,4
3207,1,1427,3,False,0,0
3207,1,2486,4,True,64,0
3207,1,4368,5,False,0,0
3207,1,167,6,True,93,3
3207,1,4021,7,True,19,4
3207,1,1551,8,False,0,0
3207,1,2889,9,True,91,0
3207,1,3108,10,True,11,2
3207,2,2343,1,False,0,0
3207,2,3634,2,False,0,0
3207,2,416,3,True,31,2
3207,2,1308,4,True,83,5
3207,2,418,5,True,67,0
3207,2,1279,6,False,0,0
3207,2,2374,7,False,0,0
3207,2,3972,8,False,0,0
3207,2,3661,9,True,61,4
3207,2,3696,10,False,0,0
3207,3,4004,1,False,0,0
3207,3,1827,2,True,14,3
3207,3,1696,3,False,0,0
3207,3,929,4,True,38,1
3207,3,4580,5,False,0,0
3207,3,1967,6,True,79,3
3207,3,1868,7,True,77,4
3207,3,449,8,False,0,0
3207,3,2480,9,False,0,0
3207,3,2039,10,True,70,4
3208,1,2145,1,False,0,0
3208,1,4559,2,False,0,0
3208,1,4028,3,False,0,0
3208,1,1870,4,True,56,4
3208,1,3823,5,False,0,0
3208,1,1855,6,False,0,0
3208,1,4320,7,True,19,1
3208,1,2225,8,False,0,0
3208,1,2248,9,True,38,2
3208,1,1254,10,False,0,0
3208,2,3660,1,True,80,5
3208,2,362,2,False,0,0
3208,2,373,3,True,64,0
3208,2,2936,4,True,51,2
3208,2,1767,5,False,0,0
3208,2,4649,6,True,31,3
3208,2,3925,7,True,56,5
3208,2,3539,8,False,0,0
3208,2,3222,9,False,0,0
3208,2,2195,10,False,0,0
3209,1,1562,1,False,0,0
3209,1,1027,2,True,11,4
3209,1,171,3,False,0,0
3209,1,3484,4,True,25,1
3209,1,4281,5,False,0,0
3209,1,3084,6,True,36,0
3209,1,1411,7,False,0,0
3209,1,1143,8,True,58,3
3209,1,3020,9,True,53,5
3209,1,785,10,False,0,0
3209,2,3843,1,True,32,4
3209,2,3193,2,True,55,1
3209,2,615,3,False,0,0
3209,2,646,4,True,98,4
3209,2,2651,5,False,0,0
3209,2,1618,6,False,0,0
3209,2,3603,7,True,64,5
3209,2,2148,8,True,72,4
3209,2,3262,9,True,49,4
3209,2,3198,10,False,0,0
3209,3,1234,1,False,0,0
3209,3,829,2,False,0,0
3209,3,4223,3,False,0,0
3209,3,643,4,False,0,0
3209,3,1351,5,False,0,0
3209,3,4738,6,False,0,0
3209,3,509,7,True,32,4
3209,3,2250,8,False,0,0
3209,3,3821,9,False,0,0
3209,3,3639,10,True,81,0
3209,4,186,1,True,60,4
3209,4,2341,2,False,0,0
3209,4,1272,3,False,0,0
3209,4,965,4,True,62,0
3209,4,3339,5,False,0,0
3209,4,3325,6,True,73,3
3209,4,2593,7,False,0,0
3209,4,542,8,False,0,0
3209,4,69,9,False,0,0
3209,4,1411,10,False,0,0
3209,5,4667,1,True,95,4
3209,5,3622,2,False,0,0
3209,5,223,3,False,0,0
3209,5,1648,4,True,62,2
3209,5,141,5,False,0,0
3209,5,2919,6,True,67,0
3209,5,2615,7,True,63,1
3209,5,969,8,True,15,4
3209,5,3516,9,True,11,5
3209,5,1592,10,False,0,0
3209,6,1169,1,True,88,0
3209,6,914,2,True,49,5
3209,6,1680,3,True,69,3
3209,6,2776,4,True,56,0
3209,6,2097,5,True,40,0
3209,6,1626,6,False,0,0
3209,6,3013,7,False,0,0
3209,6,4195,8,False,0,0
3209,6,4586,9,True,36,4
3209,6,2025,10,False,0,0
3209,7,261,1,False,0,0
3209,7,359,2,False,0,0
3209,7,1140,3,True,35,3
3209,7,4073,4,True,46,5
3209,7,2440,5,False,0,0
3209,7,1957,6,True,33,3
3209,7,4315,7,False,0,0
3209,7,4001,8,False,0,0
3209,7,2638,9,False,0,0
3209,7,4654,10,True,10,3
3209,8,53,1,True,19,3
3209,8,1476,2,False,0,0
3209,8,483,3,False,0,0
3209,8,642,4,False,0,0
3209,8,4421,5,False,0,0
3209,8,3808,6,False,0,0
3209,8,3544,7,True,99,4
3209,8,209,8,False,0,0
3209,8,1525,9,True,19,3
3209,8,1305,10,False,0,0
3209,9,2045,1,False,0,0
3209,9,1718,2,True,37,3
3209,9,2961,3,True,63,3
3209,9,917,4,True,38,0
3209,9,1658,5,False,0,0
3209,9,2512,6,True,90,0
3209,9,220,7,True,48,5
3209,9,1073,8,False,0,0
3209,9,3916,9,True,27,4
3209,9,3325,10,True,30,2
3210,1,3442,1,False,0,0
3210,1,3581,2,True,35,2
3210,1,2813,3,False,0,0
3210,1,1976,4,True,20,0
3210,1,2074,5,False,0,0
3210,1,3697,6,True,10,1
3210,1,899,7,True,51,4
3210,1,3866,8,False,0,0
3210,1,3036,9,True,22,1
3210,1,4157,10,False,0,0
3211,1,1031,1,True,72,1
3211,1,579,2,False,0,0
3211,1,3941,3,False,0,0
3211,1,2895,4,False,0,0
3211,1,48,5,False,0,0
3211,1,1550,6,True,17,2
3211,1,2356,7,True,49,5
3211,1,4702,8,False,0,0
3211,1,2694,9,True,49,4
3211,1,2782,10,False,0,0
3211,2,2705,1,False,0,0
3211,2,653,2,True,70,1
3211,2,1589,3,True,60,0
3211,2,1185,4,True,74,4
3211,2,227,5,True,67,3
3211,2,2214,6,True,84,2
3211,2,3044,7,False,0,0
3211,2,1543,8,False,0,0
3211,2,4458,9,True,59,1
3211,2,1998,10,True,48,3
3211,3,358,1,False,0,0
3211,3,479,2,True,43,2
3211,3,300,3,True,99,4
3211,3,4804,4,False,0,0
3211,3,2656,5,True,59,1
3211,3,3822,6,False,0,0
3211,3,3748,7,False,0,0
3211,3,1886,8,False,0,0
3211,3,339,9,True,73,4
3211,3,4060,10,True,26,1
3212,1,33,1,False,0,0
3212,1,4731,2,False,0,0
3212,1,1195,3,False,0,0
3212,1,193,4,False,0,0
3212,1,4675,5,True,70,2
3212,1,3964,6,False,0,0
3212,1,3650,7,True,10,3
3212,1,2139,8,True,64,4
3212,1,4230,9,True,70,0
3212,1,2891,10,False,0,0
3213,1,115,1,False,0,0
3213,1,4324,2,False,0,0
3213,1,3813,3,False,0,0
3213,1,3087,4,False,0,0
3213,1,2756,5,True,59,3
3213,1,4073,6,False,0,0
3213,1,3865,7,False,0,0
3213,1,4524,8,True,80,2
3213,1,313,9,True,95,4
3213,1,131,10,True,83,3
3213,2,1887,1,False,0,0
3213,2,3519,2,True,35,5
3213,2,1141,3,True,14,4
3213,2,4166,4,False,0,0
3213,2,2311,5,False,0,0
3213,2,1237,6,True,79,3
3213,2,3899,7,True,94,1
3213,2,298,8,False,0,0
3213,2,7,9,True,39,5
3213,2,692,10,True,78,4
3213,3,4251,1,True,51,4
3213,3,2643,2,False,0,0
3213,3,3302,3,False,0,0
3213,3,1261,4,True,19,2
3213,3,267,5,False,0,0
3213,3,4186,6,False,0,0
3213,3,2160,7,True,28,4
3213,3,1987,8,True,87,2
3213,3,4021,9,True,76,1
3213,3,4637,10,False,0,0
3214,1,3422,1,True,22,5
3214,1,1301,2,True,79,3
3214,1,2691,3,True,31,2
3214,1,2890,4,False,0,0
3214,1,4540,5,False,0,0
3214,1,1843,6,False,0,0
3214,1,2973,7,False,0,0
3214,1,1751,8,True,72,4
3214,1,3394,9,True,17,0
3214,1,3531,10,True,80,2
3214,2,4806,1,False,0,0
3214,2,2167,2,True,55,3
